Index,precioUSD,terrenoEdificado,barrio,coordX,coordY,vendedor,comisariaCercana,transporteCercano,saludCercana,distanciaCentro,barrioID,fechaReal,prediccion_1-12,prediccion_corregida_1-12,prediccion_15-12,prediccion_corregida_15-12,prediccion_corregida_lineal_1-12,prediccion_corregida_lineal_15-12
2473,79000,125.0,LOS NARANJOS,-31.42900467,-64.22888184,2,0.7077557709402814,0.1155554137820451,0.9814509209454996,3.929972067895638,353,2023-3-21,97539.76294485647,92726.2033675497,97539.76294485647,92726.2033675497,92106.5002908498,92106.5002908498
2374,130000,140.0,URCA,-31.384083,-64.2437167,0,1.423008967591005,0.358684137081999,0.7114719940138922,6.573036899797446,564,2023-9-21,146181.20278386178,149397.14521598912,146181.20278386178,153586.31967783207,150952.62244314823,150952.62244314823
242,85000,110.0,QUEBRADA DE LAS ROSAS,-31.388164,-64.258134,2,0.2305919667794956,0.1569717148167142,1.332536072602026,7.477296703984731,459,2023-11-14,104915.8965702406,103574.23664389296,104915.8965702406,103574.23664389296,101030.10250673162,101030.10250673162
5618,65000,56.0,PRADOS DE MANANTIALES,-31.379177,-64.130489,0,1.0141932347296485,0.1304443481517416,0.5682809707794857,7.164874275560234,453,2023-8-14,58658.67087874605,59454.09008915514,58658.67087874605,70175.06832490469,45068.38832890992,45068.38832890992
2645,89000,116.0,QUEBRADA DE LAS ROSAS,-31.398281,-64.253803,2,1.4283041907663492,0.2440694133498004,0.9519230958156552,6.628811883205446,459,2023-11-1,92534.10642283875,94190.32453010499,92534.10642283875,94190.32453010499,86050.68705583748,86050.68705583748
2052,350000,171.0,VILLA BELGRANO,-31.3652613,-64.2601742,2,2.333367963986233,0.5499426400215525,1.9037626768400755,9.114790552338306,592,2023-10-25,258155.3587218069,265560.4756157772,258155.3587218069,260707.25994899782,286418.28464463906,286418.28464463906
5113,110000,172.0,JORGE NEWBERY,-31.3526316,-64.1784398,2,1.683413872452057,0.0753357192917695,1.5024170443694345,7.566327054594556,269,2023-11-7,103035.97663208153,114552.37407824016,103035.97663208153,115989.905001658,98755.78664183119,98755.78664183119
1944,38500,90.0,ALTOS DE SANTA ANA,-31.407558,-64.247559,2,1.1039424579792447,0.3712399877384231,0.465699648760265,5.747780948081416,41,2023-10-22,63827.68859362974,89109.61430564005,63827.68859362974,96898.8237678048,51321.83495516547,51321.83495516547
1834,39000,157.0,ALTO GENERAL PAZ,-31.4073592,-64.1534194,0,1.2166511811980072,0.0124183176952193,0.7022828980377038,3.644156779307757,29,2023-8-11,73083.577397891,67133.43864199423,73083.577397891,73878.99660830009,62519.55371115671,62519.55371115671
4193,134000,231.0,LAS PALMAS,-31.401272,-64.241661,0,0.5885414140444404,0.0282641504802712,0.5739317722447193,5.435832672019292,322,2023-8-22,140949.76885186357,134999.6300959668,140949.76885186357,138335.8311830057,144623.66505181743,144623.66505181743
3325,110000,164.0,RESIDENCIAL VELEZ SARSFIELD,-31.44920921,-64.21153259,2,2.0363304444488266,0.0886573998233667,0.4456858068162129,3.889535472651314,483,2022-12-9,95877.97205786515,84261.85105006787,95877.97205786515,97534.19016513138,90096.07564365318,90096.07564365318
1280,160000,156.0,ARGUELLO,-31.340062,-64.259312,2,0.9492124999315502,0.2168919202019152,0.3087898953640342,11.136115254269049,73,2023-10-31,145925.74652150567,148477.64774869656,145925.74652150567,153330.86341547596,150643.57298924777,150643.57298924777
473,210000,130.0,VALLE ESCONDIDO,-31.36264151106694,-64.27864083083495,2,2.3208800019600755,0.2227523969577784,2.069311709324637,10.655554888751295,572,2023-4-29,223972.25867550194,231377.37556947223,223972.25867550194,226524.15990269283,245063.77524839266,245063.77524839266
6045,111111,158.0,CAMINO SAN CARLOS,-31.5004612,-64.1886607,0,0.7243855793399667,0.1126336789690966,0.6591035360122018,8.935767507181858,115,2023-10-8,132131.26494677813,108531.72429318595,132131.26494677813,119554.1438673464,133955.0919232924,133955.0919232924
3807,65000,90.0,BALCONES DEL CHATEAU,-31.375871,-64.25932,0,1.1513265253331884,0.0761485800470931,1.0785625087805406,8.30581052299334,90,2023-10-12,89947.87366732727,92499.77489451817,89947.87366732727,92499.77489451817,82921.87818116548,82921.87818116548
2073,250000,210.0,VILLA BELGRANO,-31.36245,-64.2493533,2,1.8981600253018789,0.096907655505054,1.8743559177275029,8.60981288782775,592,2023-10-25,261031.32893322618,268436.44582719647,261031.32893322618,263583.2301604171,289897.6161555422,289897.6161555422
4681,157000,150.0,GENERAL PAZ,-31.410053,-64.165573,2,0.3836105541451405,0.0620025670696753,0.3879787946845145,2.471088982059369,230,2023-7-4,139824.51295269735,112656.51804215614,139824.51295269735,127247.39187326562,143262.33721460504,143262.33721460504
795,150000,195.0,PARQUE CAPITAL,-31.4336203,-64.2162226,2,0.9641922473691747,0.1785767663480321,0.7338553846324634,3.005047701750699,421,2022-11-19,135854.78545382767,143259.90234779796,135854.78545382767,143259.90234779796,138459.78469800585,138459.78469800585
5692,85000,123.0,ALTO VERDE,-31.3742565,-64.2161097,0,0.673635967255379,0.0651133461989404,0.5970692983058912,5.718733862962762,33,2023-10-16,102435.153792294,97537.73531706948,102435.153792294,100381.6436303577,98028.9147741593,98028.9147741593
3655,115000,260.0,MARQUES DE SOBREMONTE,-31.360931,-64.203775,1,0.8017443152423526,0.0433657756721237,0.7989941349449365,6.731088336998588,378,2023-8-11,145151.78733756955,139201.64858167278,145151.78733756955,139201.64858167278,149707.241810945,149707.241810945
4375,229000,125.0,LAS ROSAS,-31.3915394,-64.2280579,2,1.200375567865343,0.3689201799638469,0.4698506491073366,4.895602916519771,324,2023-5-3,114758.2925489207,122163.40944289099,114758.2925489207,132990.41021313844,112937.37412430107,112937.37412430107
375,195000,86.0,VALLE ESCONDIDO,-31.3672299,-64.27737259999999,0,2.739905137302989,0.1867173005627505,2.19907586724233,10.258635191823036,572,2023-10-9,179879.366929646,187284.4838236163,179879.366929646,184714.99775213416,191720.4592957255,191720.4592957255
2905,130000,93.0,NUEVA CORDOBA,-31.428173,-64.185243,0,0.5792867888262201,0.0559083820427809,1.0393556305633804,0.9590288159785622,400,2023-8-14,126957.46268327766,121007.32392738089,126957.46268327766,121007.32392738089,127695.85697881933,127695.85697881933
4225,98000,240.0,CRISOL SUD,-31.4356649,-64.1647605,2,0.7825797077563368,0.0463868877637943,0.457159611062345,2.8632263547640746,176,2023-6-18,116861.01637511965,60279.97185169102,116861.01637511965,100295.97692885189,115481.23679651227,115481.23679651227
5097,52000,60.0,EMPALME,-31.43454,-64.131436,0,0.7646657095799311,0.0198097131603695,0.7371558684630897,5.674757250867866,207,2023-9-13,55341.37848557981,49391.23972968304,55341.37848557981,49391.23972968304,41055.1478897029,41055.1478897029
2429,145000,135.0,URCA,-31.3852153,-64.2426427,2,1.4690357777200735,0.4449808481716764,0.7600792673097625,6.415583448511587,564,2023-7-19,145377.6089157438,146173.02812615287,145377.6089157438,147789.48927226927,149980.43940167938,149980.43940167938
4544,55000,220.0,GENERAL PAZ,-31.410733,-64.151134,2,1.1073869995453391,0.1333231783778125,0.2691948204509673,3.7229775092252817,230,2023-11-1,95844.44449385382,39263.39997042519,95844.44449385382,74727.37088083808,90055.51419781997,90055.51419781997
1924,57000,100.0,SAN VICENTE,-31.4287772,-64.1399447,2,1.0993565355350845,0.1223672883949409,0.5463478300319065,4.735021714018142,518,2023-7-18,59962.68031358048,61618.898420846715,59962.68031358048,71479.07775973911,46645.97112136011,46645.97112136011
4213,59000,200.0,BELLA VISTA,-31.434522,-64.163589,2,0.880362103457232,0.0339051907574505,0.5843722884583176,2.8798976745989933,99,2023-11-4,104618.55232549924,91207.03775625842,104618.55232549924,98668.41356960248,100670.3772229973,100670.3772229973
2192,300000,130.0,VILLA BELGRANO,-31.3604443,-64.247418,2,1.9341276259257645,0.0912478600980343,2.099805682851476,8.657984315185162,592,2023-5-2,216968.59238109374,229922.52075067023,216968.59238109374,229922.52075067023,236590.7817753625,236590.7817753625
4258,395000,350.0,LOS CAROLINOS,-31.348254,-64.289407,0,2.0626893741120806,0.4860037979503108,1.4359271486561185,12.45111856480746,342,2023-8-14,387692.0955486176,395097.2124425879,387692.0955486176,395097.2124425879,443131.0518602182,443131.0518602182
3169,38500,104.0,ALTA CORDOBA,-31.377922,-64.183965,2,1.709004750836328,0.0153354611562444,0.2939005277833496,4.712376832372497,24,2023-10-31,68644.11419150287,46287.7251143327,68644.11419150287,66288.3233909785,57148.71775320756,57148.71775320756
6184,97000,220.0,PALMAR,-31.3914712,-64.1251649,0,2.0085366484926306,0.1036327463661714,0.733501239590867,6.826906092620217,415,2023-9-8,75888.80383484662,62477.289265605796,75888.80383484662,69938.66507894985,65913.29982805462,65913.29982805462
489,430000,355.0,SANTINA NORTE,-31.3686429,-64.27600540000003,2,2.536101831027302,0.0795943859771699,2.023821749563665,10.062343650400098,530,2023-7-1,405999.38884035026,413404.50573432056,405999.38884035026,412119.76269857946,465279.10547230236,465279.10547230236
5109,129900,250.0,EMPALME,-31.4338541,-64.1278806,2,0.5832419576828827,0.0957722651249042,0.399676302755084,5.979136513695478,207,2023-7-27,91644.59847008236,35063.55394665373,91644.59847008236,79067.47739065063,84974.56567010973,84974.56567010973
80,124999,137.0,MANANTIALES,-31.4543844,-64.244616,1,0.8560267993344625,0.4876347686917807,0.5953453899729186,6.5249335298035405,369,2023-7-29,120772.33304693984,121567.75225734893,120772.33304693984,123988.27547906718,120213.12424491142,120213.12424491142
3832,75000,79.0,BARRIO PRIVADO CHATEAU CARRERAS,-31.37258148,-64.25063324,2,1.5323973147785923,0.0423709219447464,0.7691596699107689,7.896972465134524,97,2022-9-1,79706.18921890165,97938.30688311938,79706.18921890165,109981.56402092148,70531.54976794157,70531.54976794157
2434,228000,287.0,URCA,-31.382209272163,-64.240137040615,2,1.060172402919139,0.0437819460933604,0.8742161500479129,6.4413874574841685,564,2023-6-12,242237.04319896,249642.16009293028,242237.04319896,237339.62472373547,267160.40200759756,267160.40200759756
1310,280000,260.0,VILLA BELGRANO,-31.355232,-64.263985,2,1.3464802513297125,0.6935404954126265,1.6054188149136572,10.146967267144497,592,2023-11-1,265002.7780654448,272407.8949594151,265002.7780654448,262646.98726492043,294702.2514938401,294702.2514938401
131,90000,116.0,MANANTIALES,-31.457357,-64.243946,1,1.1376334899455949,0.3185337203635801,0.9315602989812288,6.67339255994785,369,2023-8-13,102219.7239337426,101080.79094464715,102219.7239337426,101080.79094464715,97768.28902349222,97768.28902349222
2479,85000,179.0,MATIENZO,-31.438268,-64.238028,0,0.5928818141923515,0.0696109655918919,0.9829816970370032,5.088963874918287,379,2023-10-12,110340.75577756175,105443.33730233723,110340.75577756175,105443.33730233723,107593.06463592936,107593.06463592936
4649,159000,95.0,GENERAL PAZ,-31.4167289,-64.1722799,2,0.6782211571187806,0.1394284426171466,0.5690625899321362,1.6118174862178132,230,2023-10-29,118660.2397160177,102095.20026974994,118660.2397160177,108569.24794958203,117657.92640208703,117657.92640208703
5308,95000,298.0,MAIPU SECCION 1,-31.4325764,-64.1608054,2,1.1613630634032697,0.1878719214737559,0.8608354233232086,2.9967025525381064,365,2023-6-29,179661.8802781142,178522.94728901875,179661.8802781142,178522.94728901875,191457.34524924797,191457.34524924797
1226,229000,387.0,GRANJA DE FUNES,-31.34764,-64.248323,2,1.9512490499383868,0.1255594101397658,1.1073890791631298,9.840956874009755,234,2023-7-13,293007.42948651453,300412.5463804848,293007.42948651453,300412.5463804848,328582.11080333596,328582.11080333596
5210,67500,122.0,YOFRE NORTE,-31.38456154,-64.1365509,2,1.310292407664459,0.0353433610952953,0.6235534555952839,6.34084023880155,648,2023-7-21,56002.79019126546,50052.651435368694,56002.79019126546,53949.280029329166,41855.31980390943,41855.31980390943
4437,140000,228.0,VILLA ARGENTINA,-31.430162,-64.133904,0,1.2601199694120144,0.1956655181881715,0.4468981153285598,5.327620101699409,587,2023-9-12,129117.04729043985,163144.2854366944,129117.04729043985,163144.2854366944,130308.50948277302,130308.50948277302
1816,160000,90.0,GENERAL ARTIGAS,-31.46389771,-64.19487762,2,0.9974755796396544,0.3110153634652859,0.9889303239356088,4.904094709232791,226,2023-3-1,108064.16076612538,115469.27766009567,108064.16076612538,115469.27766009567,104838.85364674583,104838.85364674583
1382,160000,155.0,LA SALLE,-31.340845,-64.282718,0,1.4013896113282531,0.3865496633134095,0.8257365894665479,12.536091576495966,306,2023-9-26,171938.08505017275,172733.50426058186,171938.08505017275,172733.50426058186,182113.14411196363,182113.14411196363
2196,198000,173.0,VILLA BELGRANO,-31.3602815,-64.2422706,2,1.6858738910881146,0.213838005636877,2.200537410020858,8.36677050626069,592,2023-8-3,247835.22273370557,260789.15110328206,247835.22273370557,260789.15110328206,273933.04602928966,273933.04602928966
6240,57000,228.0,RESIDENCIAL SAN CARLOS,-31.4465079,-64.159786,2,0.6398365544615239,0.1128479227726692,0.4532984748092274,4.02495411680654,478,2023-4-4,111553.82108422644,54972.77656079781,111553.82108422644,99937.70007642916,109060.62376762807,109060.62376762807
2632,125000,180.0,DOCTA,-31.45670925558706,-64.30967330932619,2,6.613110815373695,3.8391971647466,4.425244932132505,12.168547570476186,187,2023-4-20,122199.6908785589,129604.8077725292,122199.6908785589,129604.8077725292,121939.93318791359,121939.93318791359
4631,105000,97.0,GENERAL PAZ,-31.412884,-64.166947,2,0.2656269375852132,0.1173652606848259,0.3137707991514433,2.223535909133261,230,2023-11-1,102554.72491301881,78955.18425942663,102554.72491301881,89977.60383358708,98173.57119879124,98173.57119879124
2955,175000,130.0,NUEVA CORDOBA,-31.424043,-64.18009899999998,2,0.3207223213910701,0.1338527584904455,1.325573300325066,0.9348170997522394,400,2023-2-6,160709.1523508998,149093.0313431025,160709.1523508998,150618.16058446412,168528.44868665512,168528.44868665512
4394,108000,125.0,CENTRO,-31.474051,-64.198708,2,0.6579657697471705,0.2926462249784231,0.5646305537442323,6.0722603168285545,132,2023-10-30,120797.32487597287,121592.74408638196,120797.32487597287,128202.44176994317,120243.35920976763,120243.35920976763
2926,80000,112.0,PUEYRREDON,-31.4271965,-64.18894958,2,0.6917824861266495,0.0457798012963446,0.6813131963457412,0.7892224297982581,458,2023-7-29,117243.20257945354,104666.08150002181,117243.20257945354,107309.58800120908,115943.6033740559,115943.6033740559
5502,168000,170.0,POETA LUGONES,-31.3609156,-64.217958,2,1.1330684430439024,0.0925072904089221,1.812405595340143,7.139305431762877,446,2023-2-2,131530.03620535787,143627.44188853994,131530.03620535787,144483.96457493433,133227.72899825993,133227.72899825993
4300,180000,260.0,AMP POETA LUGONES,-31.3551617,-64.2203445,2,1.1125500087277345,0.0770837245100695,1.202859424780135,7.817027318112233,64,2023-8-16,198330.0495275259,205735.1664214962,198330.0495275259,197191.11653843045,214041.98443029748,214041.98443029748
1779,89000,194.0,EL TREBOL,-31.4230458589532,-64.22695361006468,2,0.6053048587984878,0.1198473846909417,1.0904570197015444,3.635135000726435,204,2023-6-12,109518.49016290506,104704.93058559828,109518.49016290506,106904.5524940472,106598.2926274963,106598.2926274963
2400,240000,301.0,URCA,-31.383808,-64.235138,2,1.0982059921336604,0.01902447267723,1.0823273385069745,5.968787677255588,564,2023-7-31,242879.97972687948,250285.09662084977,242879.97972687948,236929.8409709827,267938.22276256187,267938.22276256187
2217,110000,204.0,LAS MARGARITAS,-31.376565,-64.20763389999999,2,0.8668653934834392,0.0662191637481791,0.2774571440548221,5.160370978124638,320,2023-3-6,111873.93896260683,55292.8944391782,111873.93896260683,100257.81795480955,109447.9004567363,109447.9004567363
3562,68600,192.0,URQUIZA,-31.440101353403,-64.146530628204,0,0.4262828290260521,0.2466115717786827,0.1572724177535695,4.585921025397401,566,2023-9-18,135376.725576598,137928.62680378888,135376.725576598,137928.62680378888,137881.43072606993,137881.43072606993
3503,72000,74.0,ARGUELLO,-31.327332,-64.288247,0,2.624592911855133,0.0823046738708134,0.8636052048909398,13.983648282786437,73,2023-9-5,77530.19024718722,80082.09147437812,77530.19024718722,80082.09147437812,67899.03926421051,67899.03926421051
409,180000,111.0,VALLE ESCONDIDO,-31.382545,-64.275717,0,1.640210289954647,0.3673201466897299,0.5171025748497036,9.245971917480206,572,2023-9-21,158603.14717567337,166008.26406964366,158603.14717567337,166008.26406964366,165980.61625807293,165980.61625807293
4575,180000,180.0,VILLA QUISQUIZACATE,-31.3342334,-64.2843108,2,1.8462821295506155,0.3274394000178472,1.3427854447696153,13.167260885476754,623,2023-11-9,170119.3783609453,172671.27958813618,170119.3783609453,168980.44537184984,179912.8836684465,179912.8836684465
3380,170000,152.0,JUNIORS,-31.413428,-64.237061,1,1.0163906800626596,0.0866712244422572,0.446360461158417,4.639361385673314,278,2023-10-12,91523.568548305,86710.00897099823,91523.568548305,98928.6854422753,84828.14439671472,84828.14439671472
5890,115000,130.0,PARQUE TABLADA,-31.3886262,-64.2315819,2,1.6265828957934936,0.0558659908787587,0.8759294945043643,5.360394320127897,440,2022-10-31,121191.30106182501,119137.79089988871,121191.30106182501,120052.36807272956,120719.98923623245,120719.98923623245
1069,239000,275.0,CERRO DE LAS ROSAS,-31.374857,-64.233287,0,0.1586864106890223,0.110209881805611,1.5434499018785777,6.567915079234914,136,2023-9-20,229168.34676681602,242122.2751363925,229168.34676681602,236573.4636607863,251349.97145367798,251349.97145367798
1466,250000,200.0,ARGUELLO,-31.343408,-64.260048,2,0.7889596287315322,0.3933215529335363,0.5205879225755763,10.884282797556232,73,2023-7-1,186381.35784732606,199335.28621690255,186381.35784732606,211663.28355933639,199586.52890717887,199586.52890717887
477,240000,210.0,VALLE ESCONDIDO,-31.3805263,-64.2761575,2,1.7489529407978004,0.2280926296591248,0.7389725315959353,9.386484994194523,572,2022-9-23,215243.44360423333,228197.3719738098,215243.44360423333,222648.56049820362,234503.70713304056,234503.70713304056
2212,40000,52.0,LAS MARGARITAS,-31.3799311,-64.2085172,2,1.190919785537677,0.10502395260086,0.3688721866228603,4.842761713165347,320,2023-6-12,83085.96121082667,81947.02822173122,83085.96121082667,90491.07810479696,74620.37765095689,74620.37765095689
3117,170000,278.0,PUEYRREDON,-31.4046063,-64.1718278,2,1.2078010502008405,0.1418051953799895,0.7976097150088,2.358439103486509,458,2023-7-13,186660.9879178592,169396.69382673092,186660.9879178592,174083.86683842746,199924.82368921067,199924.82368921067
1901,153000,154.0,SAN ALFONSO,-31.3087567422945,-64.29227633809815,2,4.193116952172281,0.4241030288744633,1.150792890747924,15.805355157589531,492,2022-12-28,147952.43138321274,155357.54827718303,147952.43138321274,154072.80524144197,153095.4441783196,153095.4441783196
2977,430000,291.0,NUEVA CORDOBA,-31.4257973,-64.186715,2,0.4295533206580861,0.0976867366257653,0.8097161789034599,0.6636841742683496,400,2023-3-13,261168.20375015482,204587.1592267262,261168.20375015482,237468.5559332671,290063.2064880491,290063.2064880491
3056,58000,120.0,PUEYRREDON,-31.404338,-64.165614,2,1.0050567197498297,0.1114866515933426,0.9955780990707456,2.813033262448453,458,2023-11-1,88101.34429474462,83287.78471743784,88101.34429474462,86047.83413280832,80687.95802221347,80687.95802221347
1808,315000,245.0,TEJAS DE LA CANDELARIA,-31.4629164,-64.1979235,2,1.2071317813352134,0.0447434840142954,0.7061180968316443,4.83900287817709,552,2023-4-26,261497.74617591136,263909.6265324369,261497.74617591136,260358.8131868159,290461.88493804197,290461.88493804197
5955,180000,280.0,TABLADA PARK,-31.3696023,-64.2235847,0,1.1347437305689718,0.2200037446594858,1.4753715558539369,6.51382174437772,546,2023-8-4,209831.11399974796,221347.5114459066,209831.11399974796,217236.23089371825,227955.90324219753,227955.90324219753
113,440000,278.0,MANANTIALES,-31.4480143,-64.225121,2,1.3864994013784055,0.0330033625300242,1.1801862308059798,4.637805885594426,369,2023-7-15,243837.54864645726,251242.66554042755,243837.54864645726,246249.42900298274,269096.68389770144,269096.68389770144
408,270000,190.0,VALLE ESCONDIDO,-31.37781,-64.276944,0,1.9446548714797345,0.0186080145706145,1.0479420043181094,9.59692221789992,572,2023-9-25,254691.27544908487,257243.1766762758,254691.27544908487,257243.1766762758,282227.4574798381,282227.4574798381
1021,340000,311.0,CERRO DE LAS ROSAS,-31.375015,-64.238625,0,0.4028796731481976,0.1909811818699242,1.0676519837553489,6.891750173349475,136,2023-10-17,248357.2422088637,282384.4803551182,248357.2422088637,255762.359102834,274564.5820591175,274564.5820591175
2081,390000,300.0,VILLA BELGRANO,-31.3527814,-64.2569375,2,1.4803849638182949,0.2101643787063204,1.402316518807034,9.892735927015806,592,2023-11-7,296170.87169403466,303575.98858800496,296170.87169403466,298722.7729212256,332409.22421078465,332409.22421078465
2203,150000,136.0,LAS MARGARITAS,-31.379866,-64.210239,1,1.1539773923556274,0.2674868370584873,0.2866274599375464,4.914813660184711,320,2023-8-24,120789.92233627454,123341.82356346544,120789.92233627454,128195.03923024483,120234.4036616431,120234.4036616431
4024,115000,121.0,COLINAS DEL CERRO,-31.3762631,-64.2462931,2,1.1423320844737266,0.0760280999647534,0.406973941591926,7.316891266451095,156,2023-5-21,122746.06977955384,121607.13679045839,122746.06977955384,135699.99814913032,122600.93910500413,122600.93910500413
421,258000,200.0,VALLE ESCONDIDO,-31.380633,-64.276267,0,1.7544082485968342,0.2404826613718837,0.7319859123650428,9.390111164584397,572,2023-9-8,217827.73789843277,220379.63912562368,217827.73789843277,220379.63912562368,237630.17086884467,237630.17086884467
3916,170000,175.0,LAS CANITAS VILLA URBANA,-31.4654807,-64.19108059999996,2,0.7883860019598813,0.4193339005690322,1.2380355760970514,5.050739624085677,312,2023-11-14,181936.0404999748,180797.10751087934,181936.0404999748,180797.10751087934,194208.61064460728,194208.61064460728
2276,120000,150.0,ESCOBAR,-31.391761,-64.219942,2,0.4922991332128291,0.102661469608862,0.8550069798028891,4.32028278450838,209,2023-11-1,109829.890590331,103879.75183443422,109829.890590331,103879.75183443422,106975.02299672953,106975.02299672953
1933,65000,145.0,LOS ROBLES,-31.401215,-64.26608,0,1.6651059747875818,0.0200207116310173,0.3753888183093101,7.628566649417991,361,2023-9-29,67704.4654406412,70256.3666678321,67704.4654406412,70256.3666678321,56011.93633069053,56011.93633069053
3021,68000,131.0,LOMAS DE SAN MARTIN,-31.3839646,-64.2032321,2,1.1078294649529383,0.1003349332146174,0.9864650586066096,4.245122813716028,332,2023-6-19,103011.50711229592,99274.53571458437,103011.50711229592,99274.53571458437,98726.18356356958,98726.18356356958
1268,160000,170.0,ARGUELLO,-31.340334,-64.259007,2,0.9632913637871248,0.1881741095038868,0.2799288634809607,11.094535482779442,73,2023-10-25,160540.85273349276,163092.75396068365,160540.85273349276,167945.96962746306,168324.84081902416,168324.84081902416
3789,110000,173.0,COLINAS DE VELEZ SARSFIELD,-31.436491,-64.200081,0,0.2536740321342548,0.0824091336621154,0.8325929294182699,2.113653842280073,155,2023-9-13,111952.86185011447,102019.24727187,111952.86185011447,101861.87008367879,109543.38089264152,109543.38089264152
4478,135000,152.0,PARQUE VELEZ SARSFIELD,-31.4418525,-64.2038696,0,0.9464951698816804,0.0269729374378803,0.7636263549529587,2.809758019631841,441,2023-9-28,106241.28687748074,101427.72730017397,106241.28687748074,101427.72730017397,102633.55175036982,102633.55175036982
